coroner_area,count
Greater Manchester South,462
London Inner North,291
"West Sussex, Brighton and Hove",178
Surrey,174
Birmingham and Solihull,169
London East,162
London Inner South,141
South Wales Central,128
Greater Manchester North,127
Nottinghamshire,121
Cornwall and the Isles of Scilly,117
Norfolk,116
Greater Manchester West,115
Yorkshire West Eastern,114
North Wales (East & Central),100
Avon,96
County Durham and Darlington,95
"Hampshire, Portsmouth and Southampton",92
Yorkshire South West,91
Yorkshire West Western,87
Essex,84
The Black Country Jurisdiction,83
London Inner West,80
Cumbria,75
Leicester City and South Leicestershire,74
Milton Keynes,72
Suffolk,71
Dorset,71
Bedfordshire and Luton,71
Liverpool and the Wirral,68
Berkshire,68
Worcestershire,67
Manchester City,65
London North,65
Kent Mid and Medway,62
Derby and Derbyshire,60
Staffordshire South,60
Lincolnshire,60
London West,56
Lancashire and Blackburn with Darwen,56
Wiltshire and Swindon,55
Cheshire,52
Blackpool and Fylde,51
Yorkshire South East,50
"Plymouth, Torbay and South Devon",50
Exeter and Greater Devon,47
Cambridgeshire and Peterborough,46
Stoke on Trent and North Staffordshire,44
Warwickshire,44
Sunderland,43
Gwent,43
London South,42
Gloucestershire,38
East Riding of Yorkshire and Kingston-upon-Hull,37
Newcastle and North Tyneside,36
Northamptonshire,35
Oxfordshire,33
Hertfordshire,31
Kent Central and South East,30
North Yorkshire and York,29
Somerset,28
Swansea and Neath Port Talbot,27
East Sussex,27
"Shropshire, Telford and Wrekin",25
Carmarthenshire and Pembrokeshire,23
Buckinghamshire,23
North West Wales,22
Kent North East,22
Coventry,19
Isle of Wight,19
Northumberland North,17
Herefordshire,15
London City,13
Rutland and North Leicestershire,12
Staffordshire and Stoke-on-Trent,11
Gateshead and South Tyneside,11
Teesside,10
Hartlepool,9
Kent North West,9
North Lincolnshire and Grimsby,6
"Sefton, Knowsley and St Helens",6
Northumberland,3
Teesside and Hartlepool,2
Northumberland South,1
Ceredigion,1
