category,count
Hospital Death (Clinical Procedures and medical management) related deaths,2059
Other related deaths,691
Suicide (from 2015),572
Prevention of Future Deaths,559
Community health care and emergency services related deaths,544
Mental Health related deaths,492
Road (Highways Safety) related deaths,407
"Alcohol, drug and medication related deaths",390
Care Home Health related deaths,334
Child Death (from 2015),331
State Custody related deaths,285
Emergency services related deaths (2019 onwards),167
Police related deaths,116
Wales prevention of future deaths reports (2019 onwards),102
Product related deaths,95
Railway related deaths,92
Accident at Work and Health and Safety related deaths,71
Service Personnel related deaths,28
Emergency Services related deaths,6
